{'position': {'x': 4065.64917, 'y': 41.415596, 'z': -2379.059814}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3889.885498, 'y': 83.069733, 'z': -2218.734863}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4118.467285, 'y': 36.66761, 'z': -2328.520508}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'beach', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 4023.794922, 'y': 42.330467, 'z': -2397.848633}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3674.806396, 'y': 100.10376, 'z': -2171.947998}, 'level_range': {'x': 19.0, 'y': 21.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3412.722412, 'y': 120.025719, 'z': -2672.9646}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3684.548096, 'y': 101.330177, 'z': -2622.797852}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3619.558594, 'y': 135.767181, 'z': -2386.829102}, 'level_range': {'x': 21.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3889.828369, 'y': 78.787483, 'z': -2288.303467}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3728.755371, 'y': 99.950684, 'z': -2394.468018}, 'level_range': {'x': 20.0, 'y': 24.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3706.716064, 'y': 99.395645, 'z': -2209.713135}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3533.662109, 'y': 139.763184, 'z': -2373.093262}, 'level_range': {'x': 21.0, 'y': 24.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3927.956787, 'y': 42.360985, 'z': -2398.481934}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba_kare', 'area_no': 16}
{'position': {'x': 3612.973633, 'y': 101.437485, 'z': -2242.506348}, 'level_range': {'x': 19.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3625.39209, 'y': 109.802696, 'z': -2514.650146}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3664.325684, 'y': 102.588913, 'z': -2380.677246}, 'level_range': {'x': 21.0, 'y': 24.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3921.651855, 'y': 42.360985, 'z': -2412.345947}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3745.286377, 'y': 92.210297, 'z': -2260.966064}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3588.597412, 'y': 100.349556, 'z': -2295.550537}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3673.615967, 'y': 100.342018, 'z': -2241.389648}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3475.370117, 'y': 116.014252, 'z': -2624.85083}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3853.999756, 'y': 81.632629, 'z': -2215.080566}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3499.062988, 'y': 116.190651, 'z': -2674.269531}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'tsuchi', 'area_no': 16}
{'position': {'x': 3550.547607, 'y': 110.800186, 'z': -2614.357666}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3852.084229, 'y': 79.866814, 'z': -2271.56665}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'riverside', 'substance': 'yuki', 'area_no': 16}
{'position': {'x': 3582.920166, 'y': 107.774742, 'z': -2585.818604}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3908.523193, 'y': 97.353386, 'z': -2651.418701}, 'level_range': {'x': 21.0, 'y': 24.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 4056.927002, 'y': 50.093739, 'z': -2335.924072}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3638.931885, 'y': 101.960732, 'z': -2338.571045}, 'level_range': {'x': 20.0, 'y': 24.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3532.068115, 'y': 117.551567, 'z': -2565.413574}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3649.740723, 'y': 107.097313, 'z': -2486.222412}, 'level_range': {'x': 22.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3479.520508, 'y': 118.618851, 'z': -2677.900391}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3745.266846, 'y': 97.803841, 'z': -2580.889648}, 'level_range': {'x': 22.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3604.668701, 'y': 107.176849, 'z': -2649.901367}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3560.268555, 'y': 112.930733, 'z': -2488.560791}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3852.527588, 'y': 81.94136, 'z': -2211.089111}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3627.056152, 'y': 96.941956, 'z': -2206.332031}, 'level_range': {'x': 19.0, 'y': 21.0}, 'biome': 'riverside', 'substance': 'shiba_kare', 'area_no': 16}
{'position': {'x': 3612.729248, 'y': 110.90802, 'z': -2522.703857}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4171.157715, 'y': 26.46006, 'z': -2288.705078}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'riverside', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 3365.737061, 'y': 122.719261, 'z': -2685.668457}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3653.190674, 'y': 104.146378, 'z': -2673.216309}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 4151.230469, 'y': 27.92333, 'z': -2410.331299}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'beach', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 4102.78418, 'y': 33.755085, 'z': -2417.603027}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4190.501953, 'y': 27.0, 'z': -2431.330566}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 3966.873047, 'y': 42.360985, 'z': -2411.90625}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'town', 'substance': 'doro', 'area_no': 16}
{'position': {'x': 3554.121826, 'y': 111.359772, 'z': -2666.461914}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 4018.842041, 'y': 27.247231, 'z': -2578.458008}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'beach', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 4249.797363, 'y': 107.245766, 'z': -2818.124023}, 'level_range': {'x': 21.0, 'y': 24.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3847.545654, 'y': 93.640228, 'z': -2341.846924}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'forest', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3640.729492, 'y': 108.068199, 'z': -2520.196777}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3569.640381, 'y': 109.383263, 'z': -2625.975586}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3443.323975, 'y': 131.589859, 'z': -2585.504639}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'suna_sabaku', 'area_no': 16}
{'position': {'x': 3716.282959, 'y': 99.178505, 'z': -2602.55957}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 4061.289795, 'y': 48.92065, 'z': -2342.224609}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4302.712402, 'y': 27.0, 'z': -2465.044189}, 'level_range': {'x': 20.0, 'y': 24.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 3665.124756, 'y': 98.878578, 'z': -2271.031494}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3522.801025, 'y': 118.649857, 'z': -2512.020752}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3637.197754, 'y': 105.03315, 'z': -2657.627197}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3539.435791, 'y': 112.345276, 'z': -2653.745117}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 4263.880859, 'y': 27.0, 'z': -2367.325439}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 3979.242188, 'y': 29.971521, 'z': -2476.749268}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'town', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3634.027588, 'y': 104.389481, 'z': -2590.066895}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 4026.591064, 'y': 42.433147, 'z': -2392.446289}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3525.809814, 'y': 112.418297, 'z': -2460.449463}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3583.584717, 'y': 108.116615, 'z': -2613.177246}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3598.058838, 'y': 101.357574, 'z': -2229.23999}, 'level_range': {'x': 19.0, 'y': 21.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3661.494385, 'y': 102.982719, 'z': -2631.712891}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3651.385498, 'y': 100.840523, 'z': -2325.35083}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3661.395752, 'y': 99.91243, 'z': -2310.490479}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4366.521973, 'y': 116.173073, 'z': -2797.95874}, 'level_range': {'x': 21.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3377.060547, 'y': 121.773491, 'z': -2646.390137}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3529.490234, 'y': 113.411652, 'z': -2676.869385}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3475.11792, 'y': 116.187065, 'z': -2639.427734}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'tsuchi', 'area_no': 16}
{'position': {'x': 3634.503174, 'y': 100.267578, 'z': -2264.986816}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'riverside', 'substance': 'tsuchi', 'area_no': 16}
{'position': {'x': 3554.537842, 'y': 108.783714, 'z': -2447.091064}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3580.220459, 'y': 106.76973, 'z': -2451.279541}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3982.424316, 'y': 27.986328, 'z': -2564.822998}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'beach', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 3666.519531, 'y': 102.312584, 'z': -2591.7229}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3907.794189, 'y': 90.597198, 'z': -2147.885254}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3841.810547, 'y': 82.394974, 'z': -2261.765381}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3991.552246, 'y': 28.077885, 'z': -2525.314941}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'town', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 3904.186279, 'y': 100.012207, 'z': -2471.256104}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3511.196777, 'y': 117.300079, 'z': -2420.929199}, 'level_range': {'x': 22.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3708.018799, 'y': 100.072906, 'z': -2376.84082}, 'level_range': {'x': 20.0, 'y': 24.0}, 'biome': 'ruins', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3522.628906, 'y': 118.436203, 'z': -2509.503906}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3350.860107, 'y': 123.392136, 'z': -2663.04126}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3674.671143, 'y': 100.55014, 'z': -2411.689209}, 'level_range': {'x': 21.0, 'y': 25.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3848.088135, 'y': 101.479904, 'z': -2444.222168}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3642.017822, 'y': 98.472435, 'z': -2202.427002}, 'level_range': {'x': 19.0, 'y': 21.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3652.893066, 'y': 104.132263, 'z': -2670.767822}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3492.108887, 'y': 125.075554, 'z': -2550.529541}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3362.974609, 'y': 122.523499, 'z': -2657.034912}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3402.1604, 'y': 120.653961, 'z': -2692.276123}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3678.269287, 'y': 101.374817, 'z': -2559.1875}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3837.236084, 'y': 108.143173, 'z': -2464.241943}, 'level_range': {'x': 20.0, 'y': 24.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4163.76416, 'y': 28.990936, 'z': -2318.167725}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'beach', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 3476.258789, 'y': 127.954475, 'z': -2566.521729}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4297.013184, 'y': 27.0, 'z': -2709.625977}, 'level_range': {'x': 21.0, 'y': 24.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 16}
{'position': {'x': 3638.924072, 'y': 103.953575, 'z': -2568.506592}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3765.68457, 'y': 99.857742, 'z': -2132.803223}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3661.310303, 'y': 102.926476, 'z': -2626.846436}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3557.153076, 'y': 110.987, 'z': -2657.652832}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3857.37207, 'y': 111.402962, 'z': -2515.064453}, 'level_range': {'x': 20.0, 'y': 24.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3277.861572, 'y': 128.33075, 'z': -2668.538818}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3412.541992, 'y': 119.979515, 'z': -2657.681641}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 4194.999512, 'y': 94.621147, 'z': -2853.072021}, 'level_range': {'x': 21.0, 'y': 24.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3847.967529, 'y': 98.931793, 'z': -2117.203613}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3752.306641, 'y': 97.785599, 'z': -2611.525391}, 'level_range': {'x': 22.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3691.084961, 'y': 104.023712, 'z': -2189.664795}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba_kare', 'area_no': 16}
{'position': {'x': 3569.898193, 'y': 101.792633, 'z': -2306.660889}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3940.201416, 'y': 68.597481, 'z': -2280.387207}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3774.639893, 'y': 97.682076, 'z': -2584.573242}, 'level_range': {'x': 22.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3800.754883, 'y': 98.487823, 'z': -2403.654297}, 'level_range': {'x': 20.0, 'y': 23.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 4159.583496, 'y': 93.14006, 'z': -2872.425781}, 'level_range': {'x': 21.0, 'y': 24.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3615.151855, 'y': 106.847847, 'z': -2677.912109}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3472.189209, 'y': 116.768639, 'z': -2642.472656}, 'level_range': {'x': 24.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3841.271729, 'y': 76.404083, 'z': -2306.242188}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3590.960205, 'y': 101.827232, 'z': -2278.202148}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3811.992188, 'y': 97.497223, 'z': -2602.580322}, 'level_range': {'x': 22.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3851.861572, 'y': 75.640488, 'z': -2310.480469}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 4119.772461, 'y': 28.0285, 'z': -2437.945557}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'riverside', 'substance': 'suna_sunahama', 'area_no': 16}
{'position': {'x': 3670.807129, 'y': 101.867645, 'z': -2561.618652}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3743.435059, 'y': 96.057793, 'z': -2182.363525}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3806.249512, 'y': 97.51683, 'z': -2577.696289}, 'level_range': {'x': 22.0, 'y': 25.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 3619.231934, 'y': 109.400734, 'z': -2491.164795}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3776.08374, 'y': 91.371674, 'z': -2200.024414}, 'level_range': {'x': 19.0, 'y': 22.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 16}
{'position': {'x': 3504.98877, 'y': 115.166084, 'z': -2706.45874}, 'level_range': {'x': 23.0, 'y': 26.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 16}
{'position': {'x': 4218.895508, 'y': 27.923077, 'z': -2297.591309}, 'level_range': {'x': 19.0, 'y': 23.0}, 'biome': 'beach', 'substance': 'suna_sunahama', 'area_no': 16}
