{'position': {'x': 306.982117, 'y': 205.335754, 'z': -1239.908691}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 447.025574, 'y': 152.800934, 'z': -663.521484}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 459.529083, 'y': 153.374466, 'z': -666.458557}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 434.342316, 'y': 144.880737, 'z': -585.806152}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 759.28009, 'y': 141.161469, 'z': -421.361816}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'rocky_area', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 465.296692, 'y': 131.774704, 'z': -500.583099}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 438.804413, 'y': 138.798248, 'z': -398.15509}, 'level_range': {'x': 27.0, 'y': 34.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 677.246338, 'y': 136.448029, 'z': -374.92923}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 289.533508, 'y': 203.866043, 'z': -1235.580444}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 436.642029, 'y': 157.050461, 'z': -764.091125}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 444.376343, 'y': 156.688889, 'z': -687.750549}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 563.85083, 'y': 162.161514, 'z': -575.497131}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 387.29245, 'y': 169.638062, 'z': -1048.427856}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 394.664032, 'y': 138.72876, 'z': -350.787842}, 'level_range': {'x': 27.0, 'y': 34.0}, 'biome': 'flower', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 531.947083, 'y': 164.635635, 'z': -603.243896}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 360.717316, 'y': 137.0, 'z': -438.870514}, 'level_range': {'x': 27.0, 'y': 34.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 7}
{'position': {'x': 565.704285, 'y': 162.713013, 'z': -583.092529}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 565.726563, 'y': 161.731781, 'z': -557.14917}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 334.869659, 'y': 137.0, 'z': -441.159607}, 'level_range': {'x': 27.0, 'y': 34.0}, 'biome': 'lake', 'substance': 'iwa', 'area_no': 7}
{'position': {'x': 535.067444, 'y': 166.23143, 'z': -757.504761}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 397.051422, 'y': 169.751678, 'z': -1049.50647}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 481.159729, 'y': 140.924667, 'z': -425.377808}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 504.841034, 'y': 158.32666, 'z': -695.158386}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 389.232941, 'y': 138.479233, 'z': -459.111786}, 'level_range': {'x': 27.0, 'y': 34.0}, 'biome': 'flower', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 405.408478, 'y': 156.307892, 'z': -817.330444}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 337.734406, 'y': 204.546143, 'z': -1229.201294}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 383.185638, 'y': 153.733612, 'z': -754.016724}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 421.387329, 'y': 155.291641, 'z': -766.179688}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 337.948761, 'y': 194.066574, 'z': -1167.676636}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 344.747681, 'y': 137.51207, 'z': -396.103973}, 'level_range': {'x': 27.0, 'y': 34.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 7}
{'position': {'x': 382.407349, 'y': 197.64975, 'z': -1195.981079}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 463.788605, 'y': 160.698334, 'z': -764.532959}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 521.168945, 'y': 153.082581, 'z': -550.963989}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 342.229309, 'y': 205.299698, 'z': -1231.489502}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 398.230591, 'y': 137.0, 'z': -374.627899}, 'level_range': {'x': 27.0, 'y': 34.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 7}
{'position': {'x': 372.281464, 'y': 168.212692, 'z': -1032.510742}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 413.752594, 'y': 137.0, 'z': -395.209076}, 'level_range': {'x': 27.0, 'y': 34.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 7}
{'position': {'x': 485.999023, 'y': 172.079056, 'z': -645.591431}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 660.329102, 'y': 134.579102, 'z': -420.794556}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 515.320251, 'y': 155.563019, 'z': -677.148682}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 466.624603, 'y': 160.96994, 'z': -750.126831}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 418.446411, 'y': 138.436188, 'z': -420.24765}, 'level_range': {'x': 27.0, 'y': 34.0}, 'biome': 'flower', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 431.643188, 'y': 138.718887, 'z': -427.374115}, 'level_range': {'x': 27.0, 'y': 34.0}, 'biome': 'flower', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 539.486511, 'y': 163.66243, 'z': -597.227966}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 556.664917, 'y': 160.542664, 'z': -525.020081}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 378.785034, 'y': 137.0, 'z': -439.663177}, 'level_range': {'x': 27.0, 'y': 34.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 7}
{'position': {'x': 414.942657, 'y': 158.184708, 'z': -817.741638}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 528.090088, 'y': 163.375412, 'z': -714.451782}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 383.562988, 'y': 175.466125, 'z': -1081.560913}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 382.984009, 'y': 211.323471, 'z': -1259.682861}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 383.122803, 'y': 172.594467, 'z': -1067.359741}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 310.889008, 'y': 191.542587, 'z': -1166.403564}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 430.394745, 'y': 206.297592, 'z': -1234.711182}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 389.585663, 'y': 189.928024, 'z': -1148.881348}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 467.046326, 'y': 170.87587, 'z': -635.163391}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 422.27124, 'y': 143.674698, 'z': -477.06073}, 'level_range': {'x': 27.0, 'y': 34.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 350.741608, 'y': 137.291214, 'z': -453.604767}, 'level_range': {'x': 27.0, 'y': 34.0}, 'biome': 'lake', 'substance': 'iwa', 'area_no': 7}
{'position': {'x': 337.623871, 'y': 203.795212, 'z': -1226.349976}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 553.831604, 'y': 156.222412, 'z': -493.212067}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 490.398743, 'y': 158.214005, 'z': -697.651062}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 476.884247, 'y': 136.41748, 'z': -537.345276}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 630.106445, 'y': 150.953186, 'z': -475.538452}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 382.355194, 'y': 182.7771, 'z': -1115.644287}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 389.119781, 'y': 140.506622, 'z': -471.680511}, 'level_range': {'x': 27.0, 'y': 34.0}, 'biome': 'flower', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 651.20343, 'y': 133.657425, 'z': -389.572479}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 467.993774, 'y': 132.51059, 'z': -514.162964}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 368.294373, 'y': 154.69899, 'z': -792.577393}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 372.123169, 'y': 197.928757, 'z': -1190.942749}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 365.706177, 'y': 199.28215, 'z': -1202.951782}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 352.319397, 'y': 213.492111, 'z': -1269.313965}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 515.331238, 'y': 149.271912, 'z': -506.638397}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 559.819092, 'y': 152.85965, 'z': -468.009644}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 479.639618, 'y': 140.771362, 'z': -410.870331}, 'level_range': {'x': 27.0, 'y': 34.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 417.833191, 'y': 159.173264, 'z': -823.458252}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 542.210876, 'y': 165.63504, 'z': -750.86438}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 680.412903, 'y': 136.257172, 'z': -424.050903}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 427.619507, 'y': 213.424423, 'z': -1274.998291}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'iwa', 'area_no': 7}
{'position': {'x': 327.540955, 'y': 183.820709, 'z': -1091.472534}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 483.730133, 'y': 162.554077, 'z': -756.581604}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 335.961823, 'y': 212.919189, 'z': -1269.356934}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 504.13562, 'y': 151.512894, 'z': -580.200928}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 399.451813, 'y': 211.318207, 'z': -1266.865356}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 349.305298, 'y': 190.284882, 'z': -1150.82959}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 423.643127, 'y': 176.261475, 'z': -1028.040283}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 494.43924, 'y': 131.343201, 'z': -489.052582}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 370.350281, 'y': 163.390076, 'z': -967.265503}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 522.762146, 'y': 163.879929, 'z': -720.075806}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 284.116699, 'y': 191.443817, 'z': -1174.323242}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 591.372375, 'y': 154.449387, 'z': -672.099182}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 377.519745, 'y': 175.592972, 'z': -1079.271851}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 631.574036, 'y': 132.859299, 'z': -401.927032}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 609.074219, 'y': 152.723038, 'z': -511.588501}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 392.167358, 'y': 199.835999, 'z': -1214.678589}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 398.019226, 'y': 158.834335, 'z': -927.145691}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 392.208008, 'y': 171.532196, 'z': -1062.899414}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 533.616882, 'y': 132.40538, 'z': -427.292572}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 325.903534, 'y': 194.062241, 'z': -1174.949707}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 542.544373, 'y': 165.464966, 'z': -610.748291}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 517.960815, 'y': 164.533417, 'z': -735.168579}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 643.297241, 'y': 141.132645, 'z': -548.397461}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 730.365906, 'y': 138.702682, 'z': -420.251587}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 558.444763, 'y': 157.856918, 'z': -688.481323}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 530.960205, 'y': 163.711639, 'z': -664.852051}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'iwa', 'area_no': 7}
{'position': {'x': 522.988892, 'y': 165.408798, 'z': -609.878906}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 464.815491, 'y': 160.742371, 'z': -760.652954}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 486.434143, 'y': 169.932251, 'z': -623.644409}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 396.998962, 'y': 185.007019, 'z': -1128.230835}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 526.293396, 'y': 162.305649, 'z': -655.087097}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 664.995483, 'y': 135.199875, 'z': -429.690735}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 455.444244, 'y': 167.227859, 'z': -823.0047}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 499.940186, 'y': 168.882706, 'z': -804.6073}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 368.163239, 'y': 186.968979, 'z': -1135.779053}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 359.442383, 'y': 137.0, 'z': -439.110016}, 'level_range': {'x': 27.0, 'y': 34.0}, 'biome': 'lake', 'substance': 'kawasuna', 'area_no': 7}
{'position': {'x': 359.101501, 'y': 172.412796, 'z': -1055.898071}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 576.67395, 'y': 157.93576, 'z': -496.52533}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 333.513702, 'y': 167.76387, 'z': -978.174072}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 7}
{'position': {'x': 433.959717, 'y': 157.984512, 'z': -729.471558}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 418.192841, 'y': 155.277649, 'z': -778.941833}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 693.345886, 'y': 136.741837, 'z': -430.823273}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 637.843384, 'y': 142.27562, 'z': -557.913025}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 468.772064, 'y': 147.871628, 'z': -596.704834}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 580.250732, 'y': 156.733765, 'z': -689.272766}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 387.939484, 'y': 162.340332, 'z': -979.489075}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 505.366333, 'y': 161.650742, 'z': -714.879089}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 643.659912, 'y': 135.010391, 'z': -361.291901}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 614.985596, 'y': 148.451172, 'z': -615.923157}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 359.188629, 'y': 183.698944, 'z': -1109.452271}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'rocky_area', 'substance': 'kawasuna', 'area_no': 7}
{'position': {'x': 312.695343, 'y': 196.964447, 'z': -1197.956421}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 520.390564, 'y': 160.926254, 'z': -701.684387}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
{'position': {'x': 599.76825, 'y': 161.298462, 'z': -720.30127}, 'level_range': {'x': 18.0, 'y': 21.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 7}
