X,Y,Z,Min Lvl,Max Lvl,Biome,Substance,area
956.764893 , 448.665558 , -1047.450317 , 25.0 , 29.0 , rocky_area , iwa , 6
946.601624 , 448.299988 , -990.652527 , 25.0 , 29.0 , lake , kawasuna , 6
972.1745 , 448.761017 , -1054.481201 , 25.0 , 29.0 , rocky_area , jari , 6
872.23938 , 449.074005 , -1046.617065 , 25.0 , 29.0 , rocky_area , jari , 6
965.789368 , 448.851013 , -1059.244629 , 25.0 , 29.0 , rocky_area , jari , 6
921.067078 , 448.813599 , -987.27124 , 25.0 , 29.0 , rocky_area , jari , 6
1003.637085 , 448.788361 , -1036.027466 , 25.0 , 29.0 , rocky_area , jari , 6
931.648376 , 450.793549 , -1042.753052 , 25.0 , 29.0 , rocky_area , jari , 6
972.429993 , 448.299988 , -996.809082 , 25.0 , 29.0 , lake , kawasuna , 6
912.696411 , 448.823303 , -1003.212158 , 25.0 , 29.0 , rocky_area , jari , 6
908.441406 , 449.768585 , -1057.342773 , 25.0 , 29.0 , rocky_area , jari , 6
924.699707 , 449.491547 , -1070.686401 , 25.0 , 29.0 , rocky_area , jari , 6
913.018677 , 449.308472 , -948.501038 , 25.0 , 29.0 , rocky_area , jari , 6
947.814148 , 448.299988 , -1033.758667 , 25.0 , 29.0 , lake , iwa , 6
958.701416 , 448.299988 , -970.868286 , 25.0 , 29.0 , lake , hate_kusa , 6
911.538818 , 448.788361 , -1027.422607 , 25.0 , 29.0 , rocky_area , jari , 6
913.313843 , 448.788361 , -1032.927979 , 25.0 , 29.0 , rocky_area , jari , 6
971.930786 , 448.299988 , -976.798462 , 25.0 , 29.0 , lake , kawasuna , 6
1030.148682 , 450.320953 , -1006.323303 , 25.0 , 29.0 , rocky_area , jari , 6
949.113892 , 448.299988 , -1010.591919 , 25.0 , 29.0 , lake , kawasuna , 6
896.288574 , 450.07132 , -1011.630249 , 25.0 , 29.0 , rocky_area , iwa , 6
943.648071 , 448.299988 , -1021.369995 , 25.0 , 29.0 , lake , kawasuna , 6
1027.367676 , 455.288452 , -971.972107 , 25.0 , 29.0 , rocky_area , iwa , 6
968.635254 , 448.299988 , -1031.522583 , 25.0 , 29.0 , lake , kawasuna , 6
957.338379 , 448.885956 , -1069.826904 , 25.0 , 29.0 , rocky_area , jari , 6
913.135559 , 448.788361 , -1030.901367 , 25.0 , 29.0 , rocky_area , jari , 6
1003.497192 , 449.121765 , -1029.457275 , 25.0 , 29.0 , rocky_area , jari , 6
917.465088 , 456.10437 , -937.631836 , 25.0 , 29.0 , rocky_area , jari , 6
883.232117 , 456.635162 , -1007.38208 , 25.0 , 29.0 , rocky_area , jari , 6
957.712158 , 448.788361 , -1092.125732 , 25.0 , 29.0 , rocky_area , jari , 6
918.383057 , 448.85788 , -963.595825 , 25.0 , 29.0 , rocky_area , jari , 6
895.234192 , 450.436401 , -1038.624023 , 25.0 , 29.0 , rocky_area , jari , 6
998.444946 , 449.592194 , -1026.79834 , 25.0 , 29.0 , rocky_area , jari , 6
968.547424 , 448.299988 , -988.244141 , 25.0 , 29.0 , lake , kawasuna , 6
935.144592 , 448.299988 , -999.879578 , 25.0 , 29.0 , lake , tsuchi , 6
952.532349 , 448.299988 , -1035.54895 , 25.0 , 29.0 , lake , iwa , 6
931.446289 , 449.457153 , -1053.21936 , 25.0 , 29.0 , rocky_area , jari , 6
995.6026 , 450.5224 , -945.395081 , 25.0 , 29.0 , rocky_area , jari , 6
1020.789368 , 449.150665 , -1013.431519 , 25.0 , 29.0 , rocky_area , jari , 6
915.148132 , 448.840057 , -1016.142822 , 25.0 , 29.0 , rocky_area , jari , 6
973.022217 , 448.757843 , -1061.712769 , 25.0 , 29.0 , rocky_area , jari , 6
973.927795 , 448.299988 , -986.392334 , 25.0 , 29.0 , lake , kawasuna , 6
965.800476 , 449.748413 , -1093.991577 , 25.0 , 29.0 , rocky_area , jari , 6
952.189575 , 448.299988 , -1021.454834 , 25.0 , 29.0 , lake , kawasuna , 6
1017.879395 , 453.891663 , -987.654907 , 25.0 , 29.0 , rocky_area , jari , 6
932.523438 , 450.066681 , -1076.46228 , 25.0 , 29.0 , rocky_area , jari , 6
1048.362671 , 451.204376 , -989.828857 , 25.0 , 29.0 , rocky_area , jari , 6
1017.430237 , 454.92865 , -960.254944 , 25.0 , 29.0 , rocky_area , jari , 6
941.632935 , 452.03775 , -937.435791 , 25.0 , 29.0 , rocky_area , jari , 6
918.929871 , 448.970581 , -1022.058105 , 25.0 , 29.0 , rocky_area , jari , 6
965.965881 , 450.476318 , -947.414246 , 25.0 , 29.0 , rocky_area , jari , 6
1044.449707 , 449.772949 , -978.5 , 25.0 , 29.0 , rocky_area , jari , 6
1001.855957 , 453.7854 , -965.029297 , 25.0 , 29.0 , rocky_area , jari , 6
937.426514 , 449.166168 , -964.360962 , 25.0 , 29.0 , rocky_area , jari , 6
923.17511 , 448.299988 , -1002.080811 , 25.0 , 29.0 , lake , iwa , 6
985.393738 , 448.299988 , -1009.192444 , 25.0 , 29.0 , lake , iwa , 6
1012.253662 , 449.017334 , -1019.026794 , 25.0 , 29.0 , rocky_area , jari , 6
915.583862 , 448.864563 , -1015.073364 , 25.0 , 29.0 , rocky_area , jari , 6
897.355469 , 452.210388 , -1059.708984 , 25.0 , 29.0 , rocky_area , iwa , 6
900.971924 , 449.179352 , -1030.788086 , 25.0 , 29.0 , rocky_area , jari , 6
933.34906 , 448.840515 , -964.336121 , 25.0 , 29.0 , rocky_area , jari , 6
892.732178 , 449.031677 , -1033.505493 , 25.0 , 29.0 , rocky_area , jari , 6
897.943481 , 459.838623 , -986.059204 , 25.0 , 29.0 , rocky_area , tsuchi , 6
978.911438 , 448.649628 , -1040.744873 , 25.0 , 29.0 , rocky_area , kawasuna , 6
972.145813 , 448.299988 , -988.564087 , 25.0 , 29.0 , lake , kawasuna , 6
977.983276 , 450.199463 , -1074.752197 , 25.0 , 29.0 , rocky_area , iwa , 6
1030.994873 , 448.859924 , -963.036987 , 25.0 , 29.0 , rocky_area , jari , 6
931.984497 , 448.818878 , -967.01178 , 25.0 , 29.0 , rocky_area , jari , 6
974.22821 , 448.424774 , -1047.529297 , 25.0 , 29.0 , lake , iwa , 6
942.988892 , 448.299988 , -971.340088 , 25.0 , 29.0 , lake , iwa , 6
971.718872 , 448.299988 , -1028.497803 , 25.0 , 29.0 , lake , iwa , 6
888.866699 , 449.41861 , -1035.660645 , 25.0 , 29.0 , rocky_area , jari , 6
958.5672 , 448.299988 , -985.53363 , 25.0 , 29.0 , lake , kawasuna , 6
963.213745 , 448.299988 , -1030.78833 , 25.0 , 29.0 , lake , hate_kusa , 6
963.487183 , 448.299988 , -1024.031128 , 25.0 , 29.0 , lake , kawasuna , 6
988.81012 , 450.776825 , -1069.492798 , 25.0 , 29.0 , rocky_area , jari , 6
988.407898 , 448.788361 , -1044.360229 , 25.0 , 29.0 , rocky_area , jari , 6
939.771423 , 449.765259 , -1036.700562 , 25.0 , 29.0 , rocky_area , jari , 6
947.458862 , 448.299988 , -959.019287 , 25.0 , 29.0 , lake , iwa , 6
971.914551 , 450.511932 , -948.543457 , 25.0 , 29.0 , rocky_area , jari , 6
943.006592 , 448.299988 , -1001.921326 , 25.0 , 29.0 , lake , iwa , 6
933.389954 , 448.487488 , -985.889465 , 25.0 , 29.0 , lake , tsuchi , 6
915.072937 , 448.788361 , -1026.437134 , 25.0 , 29.0 , rocky_area , jari , 6
993.873535 , 448.299988 , -1065.042725 , 25.0 , 29.0 , lake , iwa , 6
306.982117 , 205.335754 , -1239.908691 , 18.0 , 21.0 , prairie , shiba , 7
581.74231 , 161.729797 , -554.608765 , 18.0 , 21.0 , prairie , shiba , 7
319.586639 , 197.601059 , -1200.652222 , 18.0 , 21.0 , prairie , shiba , 7
328.525787 , 213.013992 , -1280.073975 , 18.0 , 21.0 , prairie , shiba , 7
406.666534 , 146.290283 , -494.818726 , 18.0 , 21.0 , rocky_area , iwa , 7
438.225586 , 157.957428 , -742.518494 , 18.0 , 21.0 , prairie , shiba , 7
338.580414 , 166.519836 , -962.064453 , 18.0 , 21.0 , prairie , shiba , 7
576.044373 , 155.871719 , -484.016022 , 18.0 , 21.0 , prairie , shiba , 7
427.883759 , 148.405121 , -620.241577 , 18.0 , 21.0 , prairie , shiba , 7
329.971558 , 176.642334 , -1061.710938 , 18.0 , 21.0 , rocky_area , hate_kusa , 7
388.289551 , 217.732941 , -1316.472412 , 18.0 , 21.0 , rocky_area , tsuchi , 7
387.133423 , 197.298843 , -1198.759399 , 18.0 , 21.0 , rocky_area , tsuchi , 7
474.62854 , 167.009232 , -801.006042 , 18.0 , 21.0 , prairie , shiba , 7
512.18103 , 167.291855 , -616.675903 , 18.0 , 21.0 , prairie , shiba , 7
389.994019 , 186.219482 , -1132.369995 , 18.0 , 21.0 , prairie , shiba , 7
435.417633 , 177.096603 , -1104.59021 , 18.0 , 21.0 , prairie , shiba , 7
374.905182 , 154.498428 , -774.374573 , 18.0 , 21.0 , prairie , shiba , 7
593.93396 , 153.322632 , -659.755676 , 18.0 , 21.0 , prairie , shiba , 7
505.694489 , 172.317535 , -661.127075 , 18.0 , 21.0 , rocky_area , iwa , 7
398.078003 , 143.03186 , -481.537994 , 27.0 , 34.0 , prairie , shiba , 7
533.674133 , 157.68132 , -684.126831 , 18.0 , 21.0 , prairie , shiba , 7
405.044373 , 151.192657 , -623.555054 , 18.0 , 21.0 , prairie , shiba , 7
369.552185 , 137.0 , -429.795929 , 27.0 , 34.0 , lake , kawasuna , 7
411.779114 , 158.052032 , -857.324036 , 18.0 , 21.0 , prairie , shiba , 7
363.348541 , 213.347153 , -1296.093018 , 18.0 , 21.0 , prairie , shiba , 7
357.09436 , 184.407486 , -1113.352051 , 18.0 , 21.0 , rocky_area , tsuchi , 7
381.273407 , 144.53096 , -501.462555 , 27.0 , 34.0 , prairie , shiba , 7
316.622131 , 138.558456 , -411.140045 , 27.0 , 34.0 , prairie , shiba , 7
369.45343 , 212.082657 , -1258.352905 , 18.0 , 21.0 , rocky_area , tsuchi , 7
407.554565 , 158.804047 , -920.913147 , 18.0 , 21.0 , prairie , shiba , 7
378.356079 , 138.64241 , -351.401215 , 27.0 , 34.0 , prairie , shiba , 7
509.817413 , 130.417328 , -425.582031 , 18.0 , 21.0 , prairie , shiba , 7
589.599548 , 142.608063 , -443.85907 , 18.0 , 21.0 , prairie , shiba , 7
388.069366 , 185.785355 , -1130.388916 , 18.0 , 21.0 , prairie , shiba , 7
406.858185 , 155.430084 , -714.871399 , 18.0 , 21.0 , prairie , shiba , 7
368.385559 , 165.970398 , -1002.530518 , 18.0 , 21.0 , prairie , shiba , 7
469.974915 , 161.432846 , -732.199402 , 18.0 , 21.0 , prairie , shiba , 7
447.557831 , 141.541534 , -456.220367 , 27.0 , 34.0 , flower , shiba , 7
333.537811 , 170.455582 , -1030.75354 , 18.0 , 21.0 , prairie , shiba , 7
584.566956 , 142.406464 , -443.937012 , 18.0 , 21.0 , prairie , iwa , 7
363.675018 , 137.0 , -387.287537 , 27.0 , 34.0 , lake , kawasuna , 7
368.777283 , 155.649109 , -880.720398 , 18.0 , 21.0 , prairie , shiba , 7
467.967773 , 140.233597 , -440.533142 , 18.0 , 21.0 , prairie , shiba , 7
322.440674 , 188.771439 , -1146.754272 , 18.0 , 21.0 , prairie , shiba , 7
720.191101 , 139.221924 , -412.608337 , 18.0 , 21.0 , prairie , shiba , 7
405.966187 , 142.876801 , -477.555237 , 27.0 , 34.0 , flower , shiba , 7
507.99292 , 130.608246 , -464.619812 , 18.0 , 21.0 , prairie , shiba , 7
556.882202 , 154.97612 , -484.408386 , 18.0 , 21.0 , prairie , shiba , 7
459.487793 , 156.731354 , -686.027222 , 18.0 , 21.0 , prairie , shiba , 7
405.763245 , 156.666397 , -861.987549 , 18.0 , 21.0 , prairie , shiba , 7
450.038757 , 159.937714 , -719.345642 , 18.0 , 21.0 , prairie , shiba , 7
331.694702 , 207.273331 , -1240.869995 , 18.0 , 21.0 , prairie , shiba , 7
371.17865 , 198.593262 , -1197.478394 , 18.0 , 21.0 , rocky_area , tsuchi , 7
600.839661 , 152.661591 , -504.331604 , 18.0 , 21.0 , prairie , shiba , 7
312.856232 , 196.981293 , -1198.032104 , 18.0 , 21.0 , prairie , shiba , 7
407.691956 , 140.231369 , -458.463745 , 27.0 , 34.0 , flower , shiba , 7
584.028015 , 154.06311 , -470.033478 , 18.0 , 21.0 , prairie , shiba , 7
446.390106 , 163.208176 , -802.15979 , 18.0 , 21.0 , prairie , shiba , 7
541.279663 , 160.940201 , -698.996887 , 18.0 , 21.0 , prairie , shiba , 7
364.598511 , 190.80275 , -1152.733398 , 18.0 , 21.0 , prairie , shiba , 7
433.198334 , 212.603271 , -1283.71521 , 18.0 , 21.0 , rocky_area , tsuchi , 7
405.449463 , 196.974197 , -1200.237183 , 18.0 , 21.0 , prairie , shiba , 7
527.60791 , 161.184143 , -647.726379 , 18.0 , 21.0 , prairie , shiba , 7
441.01532 , 138.90593 , -397.273621 , 27.0 , 34.0 , prairie , shiba , 7
551.281799 , 163.915741 , -597.497681 , 18.0 , 21.0 , prairie , shiba , 7
522.831787 , 165.011276 , -746.825378 , 18.0 , 21.0 , prairie , shiba , 7
386.118011 , 153.601089 , -750.53418 , 18.0 , 21.0 , prairie , shiba , 7
423.894165 , 156.242569 , -738.68512 , 18.0 , 21.0 , prairie , shiba , 7
376.197693 , 202.818497 , -1223.022949 , 18.0 , 21.0 , prairie , shiba , 7
277.756714 , 209.410919 , -1261.712646 , 18.0 , 21.0 , rocky_area , kawasuna , 7
270.41156 , 209.120209 , -1254.226318 , 18.0 , 21.0 , rocky_area , tsuchi , 7
346.890991 , 216.49173 , -1319.351807 , 18.0 , 21.0 , rocky_area , shiba , 7
456.995667 , 139.203751 , -557.077759 , 18.0 , 21.0 , prairie , shiba , 7
333.517609 , 176.29393 , -1061.457397 , 18.0 , 21.0 , rocky_area , tsuchi , 7
622.589905 , 141.950317 , -434.186554 , 18.0 , 21.0 , prairie , shiba , 7
674.129333 , 136.142181 , -413.476013 , 18.0 , 21.0 , prairie , shiba , 7
558.173767 , 157.128662 , -495.660461 , 18.0 , 21.0 , prairie , shiba , 7
442.125031 , 165.553375 , -838.970642 , 18.0 , 21.0 , prairie , shiba , 7
603.829285 , 153.874313 , -666.652832 , 18.0 , 21.0 , prairie , shiba , 7
595.880676 , 137.844955 , -400.299683 , 18.0 , 21.0 , prairie , shiba , 7
503.237396 , 163.990311 , -755.325989 , 18.0 , 21.0 , prairie , shiba , 7
378.240784 , 166.616425 , -1015.843872 , 18.0 , 21.0 , rocky_area , tsuchi , 7
487.63974 , 141.899704 , -424.893768 , 18.0 , 21.0 , prairie , shiba , 7
492.949921 , 157.385773 , -692.779785 , 18.0 , 21.0 , prairie , shiba , 7
340.619476 , 165.330826 , -947.162415 , 18.0 , 21.0 , prairie , shiba , 7
414.321503 , 192.330475 , -1169.810669 , 18.0 , 21.0 , prairie , shiba , 7
390.366821 , 138.436188 , -362.047394 , 27.0 , 34.0 , flower , shiba , 7
439.538361 , 158.336014 , -777.851746 , 18.0 , 21.0 , prairie , shiba , 7
332.007172 , 172.647278 , -1044.09375 , 18.0 , 21.0 , prairie , shiba , 7
653.663269 , 139.387238 , -524.914917 , 18.0 , 21.0 , prairie , shiba , 7
402.91449 , 170.804062 , -1058.634644 , 18.0 , 21.0 , prairie , shiba , 7
287.427155 , 184.125427 , -1104.648071 , 18.0 , 21.0 , rocky_area , tsuchi , 7
440.407959 , 134.389938 , -526.177124 , 18.0 , 21.0 , prairie , shiba , 7
301.695007 , 201.173798 , -1222.89917 , 18.0 , 21.0 , rocky_area , tsuchi , 7
578.174988 , 134.868271 , -424.345428 , 18.0 , 21.0 , prairie , shiba , 7
423.035339 , 147.440002 , -599.209717 , 18.0 , 21.0 , prairie , shiba , 7
446.016571 , 215.69104 , -1271.794922 , 18.0 , 21.0 , rocky_area , iwa , 7
336.370697 , 168.687057 , -1006.921265 , 18.0 , 21.0 , prairie , shiba , 7
695.443726 , 137.11586 , -428.558075 , 18.0 , 21.0 , prairie , shiba , 7
641.107361 , 141.733643 , -419.831879 , 18.0 , 21.0 , prairie , tsuchi , 7
516.847534 , 157.671646 , -686.630066 , 18.0 , 21.0 , prairie , shiba , 7
374.369965 , 185.464462 , -1128.61731 , 18.0 , 21.0 , prairie , shiba , 7
384.95105 , 138.92186 , -466.475555 , 27.0 , 34.0 , flower , shiba , 7
584.436462 , 162.301147 , -632.21637 , 18.0 , 21.0 , prairie , shiba , 7
314.025482 , 173.957932 , -1046.051758 , 18.0 , 21.0 , rocky_area , tsuchi , 7
432.514282 , 139.433121 , -439.859406 , 27.0 , 34.0 , flower , shiba , 7
352.756012 , 185.463745 , -1120.807861 , 18.0 , 21.0 , rocky_area , tsuchi , 7
611.025391 , 134.273941 , -387.728546 , 18.0 , 21.0 , prairie , shiba , 7
386.562378 , 212.92749 , -1283.728638 , 18.0 , 21.0 , prairie , shiba , 7
672.983276 , 135.319946 , -354.220978 , 18.0 , 21.0 , prairie , shiba , 7
504.23764 , 157.781235 , -692.682556 , 18.0 , 21.0 , prairie , shiba , 7
398.578094 , 143.454376 , -564.708618 , 18.0 , 21.0 , prairie , shiba , 7
570.728516 , 152.75943 , -462.002899 , 18.0 , 21.0 , prairie , shiba , 7
308.602661 , 185.514389 , -1099.498535 , 18.0 , 21.0 , prairie , shiba , 7
401.961395 , 158.619629 , -922.381958 , 18.0 , 21.0 , prairie , shiba , 7
308.500641 , 187.56163 , -1139.567749 , 18.0 , 21.0 , rocky_area , tsuchi , 7
423.429657 , 155.578506 , -770.817444 , 18.0 , 21.0 , prairie , shiba , 7
488.304108 , 151.080536 , -598.426147 , 18.0 , 21.0 , prairie , shiba , 7
680.895569 , 136.094757 , -362.503815 , 18.0 , 21.0 , rocky_area , shiba , 7
410.556152 , 138.446991 , -365.864868 , 27.0 , 34.0 , prairie , shiba , 7
443.614532 , 157.975693 , -764.575378 , 18.0 , 21.0 , prairie , shiba , 7
279.271454 , 175.704742 , -1060.418823 , 18.0 , 21.0 , prairie , shiba , 7
686.441711 , 136.265289 , -430.317078 , 18.0 , 21.0 , prairie , shiba , 7
307.618927 , 174.300781 , -1037.381104 , 18.0 , 21.0 , prairie , shiba , 7
453.199768 , 156.049561 , -682.142395 , 18.0 , 21.0 , prairie , shiba , 7
307.865814 , 211.15799 , -1273.092407 , 18.0 , 21.0 , rocky_area , tsuchi , 7
288.407806 , 210.320648 , -1271.277954 , 18.0 , 21.0 , rocky_area , kawasuna , 7
433.762634 , 215.223679 , -1266.398682 , 18.0 , 21.0 , rocky_area , shiba , 7
568.037476 , 134.616959 , -447.450104 , 18.0 , 21.0 , prairie , shiba , 7
596.837952 , 142.127075 , -434.257324 , 18.0 , 21.0 , prairie , iwa , 7
608.365662 , 135.748474 , -396.2836 , 18.0 , 21.0 , prairie , shiba , 7
335.944031 , 211.019348 , -1256.173096 , 18.0 , 21.0 , prairie , shiba , 7
412.076874 , 171.376785 , -1063.801636 , 18.0 , 21.0 , prairie , shiba , 7
507.768402 , 170.475906 , -638.076965 , 18.0 , 21.0 , prairie , shiba , 7
302.857544 , 194.621231 , -1185.845215 , 18.0 , 21.0 , prairie , shiba , 7
368.105713 , 199.071777 , -1201.497314 , 18.0 , 21.0 , prairie , shiba , 7
357.369354 , 169.640427 , -1039.31189 , 18.0 , 21.0 , prairie , shiba , 7
394.830231 , 210.170242 , -1257.772827 , 18.0 , 21.0 , prairie , shiba , 7
394.81778 , 210.095001 , -1257.388306 , 18.0 , 21.0 , prairie , shiba , 7
325.187561 , 168.30867 , -981.344482 , 18.0 , 21.0 , rocky_area , tsuchi , 7
528.139099 , 164.721497 , -726.32312 , 18.0 , 21.0 , prairie , shiba , 7
403.457245 , 156.862793 , -837.251343 , 18.0 , 21.0 , prairie , shiba , 7
290.143585 , 198.27153 , -1209.709961 , 18.0 , 21.0 , prairie , shiba , 7
372.255798 , 174.532501 , -1072.424561 , 18.0 , 21.0 , prairie , shiba , 7
516.549194 , 164.463898 , -739.242004 , 18.0 , 21.0 , prairie , shiba , 7
377.996521 , 155.477829 , -869.534485 , 18.0 , 21.0 , prairie , shiba , 7
431.174988 , 157.879898 , -719.221497 , 18.0 , 21.0 , prairie , shiba , 7
542.944824 , 166.424438 , -760.429321 , 18.0 , 21.0 , prairie , shiba , 7
361.4216 , 171.485321 , -1052.437378 , 18.0 , 21.0 , prairie , shiba , 7
344.237793 , 210.452576 , -1251.530884 , 18.0 , 21.0 , prairie , shiba , 7
330.040558 , 138.657715 , -453.211975 , 27.0 , 34.0 , prairie , shiba , 7
282.976349 , 171.076584 , -1033.129639 , 18.0 , 21.0 , prairie , shiba , 7
715.829529 , 138.886841 , -383.264557 , 18.0 , 21.0 , rocky_area , shiba , 7
463.744995 , 156.849548 , -686.588379 , 18.0 , 21.0 , prairie , shiba , 7
738.791809 , 138.940689 , -410.419891 , 18.0 , 21.0 , rocky_area , shiba , 7
389.071533 , 138.436188 , -429.345551 , 27.0 , 34.0 , prairie , shiba , 7
480.977448 , 161.779892 , -725.93689 , 18.0 , 21.0 , prairie , shiba , 7
490.894836 , 162.372437 , -737.249084 , 18.0 , 21.0 , prairie , shiba , 7
601.244446 , 136.687851 , -422.427551 , 18.0 , 21.0 , prairie , shiba , 7
428.425232 , 189.313202 , -1159.693848 , 18.0 , 21.0 , prairie , shiba , 7
341.13855 , 212.646042 , -1333.393188 , 18.0 , 21.0 , rocky_area , iwa , 7
681.874146 , 135.600815 , -443.483124 , 18.0 , 21.0 , prairie , shiba , 7
374.045868 , 208.935059 , -1245.970703 , 18.0 , 21.0 , prairie , shiba , 7
566.661865 , 166.432129 , -618.91333 , 18.0 , 21.0 , prairie , shiba , 7
431.378326 , 211.424606 , -1286.022583 , 18.0 , 21.0 , rocky_area , tsuchi , 7
297.380798 , 185.742111 , -1110.329346 , 18.0 , 21.0 , rocky_area , tsuchi , 7
661.567261 , 135.007263 , -428.21048 , 18.0 , 21.0 , prairie , shiba , 7
417.051697 , 193.575104 , -1179.636841 , 18.0 , 21.0 , rocky_area , tsuchi , 7
512.945923 , 159.75119 , -698.183228 , 18.0 , 21.0 , prairie , shiba , 7
477.568787 , 161.845566 , -738.323486 , 18.0 , 21.0 , prairie , shiba , 7
442.33255 , 135.75856 , -507.827423 , 18.0 , 21.0 , prairie , shiba , 7
643.755859 , 133.728745 , -376.688965 , 18.0 , 21.0 , prairie , shiba , 7
358.930603 , 198.198441 , -1182.547607 , 18.0 , 21.0 , rocky_area , tsuchi , 7
425.926086 , 205.952911 , -1234.47876 , 18.0 , 21.0 , prairie , shiba , 7
303.959015 , 187.070526 , -1134.938477 , 18.0 , 21.0 , rocky_area , tsuchi , 7
391.984467 , 155.355698 , -870.417603 , 18.0 , 21.0 , prairie , shiba , 7
313.854584 , 169.100708 , -993.620361 , 18.0 , 21.0 , prairie , shiba , 7
423.193878 , 152.873123 , -662.693298 , 18.0 , 21.0 , prairie , shiba , 7
404.486145 , 159.473465 , -936.774841 , 18.0 , 21.0 , prairie , shiba , 7
658.886292 , 134.584579 , -400.975861 , 18.0 , 21.0 , prairie , shiba , 7
669.799561 , 135.191315 , -365.409821 , 18.0 , 21.0 , prairie , shiba , 7
450.09845 , 133.910828 , -492.063446 , 18.0 , 21.0 , prairie , shiba , 7
595.160278 , 155.673599 , -485.937866 , 18.0 , 21.0 , prairie , shiba , 7
374.617554 , 154.04715 , -802.441406 , 18.0 , 21.0 , prairie , shiba , 7
575.340088 , 134.675308 , -420.724609 , 18.0 , 21.0 , prairie , shiba , 7
526.512634 , 148.602875 , -499.136169 , 18.0 , 21.0 , prairie , shiba , 7
567.552856 , 161.783554 , -551.321045 , 18.0 , 21.0 , prairie , shiba , 7
399.681061 , 144.711594 , -497.028656 , 27.0 , 34.0 , rocky_area , shiba , 7
434.586212 , 138.652008 , -550.575134 , 18.0 , 21.0 , prairie , shiba , 7
290.023376 , 185.251053 , -1118.30481 , 18.0 , 21.0 , rocky_area , tsuchi , 7
387.021454 , 209.227829 , -1250.443481 , 18.0 , 21.0 , prairie , shiba , 7
391.39267 , 137.0 , -384.787537 , 27.0 , 34.0 , lake , kawasuna , 7
443.936646 , 144.650803 , -588.532288 , 18.0 , 21.0 , prairie , shiba , 7
325.461365 , 176.464539 , -1059.425537 , 18.0 , 21.0 , rocky_area , tsuchi , 7
286.278442 , 187.929703 , -1155.325195 , 18.0 , 21.0 , prairie , shiba , 7
574.943604 , 161.847916 , -543.112122 , 18.0 , 21.0 , prairie , shiba , 7
440.774841 , 163.495865 , -813.386597 , 18.0 , 21.0 , prairie , shiba , 7
537.919556 , 165.009979 , -607.352844 , 18.0 , 21.0 , prairie , shiba , 7
419.525146 , 146.789734 , -590.452576 , 18.0 , 21.0 , prairie , shiba , 7
695.55365 , 138.996475 , -399.94873 , 18.0 , 21.0 , prairie , shiba , 7
359.059479 , 163.683792 , -949.762695 , 18.0 , 21.0 , prairie , shiba , 7
397.037323 , 159.211472 , -934.044556 , 18.0 , 21.0 , prairie , shiba , 7
349.655945 , 184.279099 , -1106.501953 , 18.0 , 21.0 , prairie , shiba , 7
343.342957 , 198.495132 , -1192.754517 , 18.0 , 21.0 , prairie , shiba , 7
582.217896 , 160.556885 , -609.093872 , 18.0 , 21.0 , prairie , shiba , 7
