{'position': {'x': 2755.618408, 'y': 118.9953, 'z': -1666.424072}, 'level_range': {'x': 7.0, 'y': 10.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 3432.800537, 'y': 125.038147, 'z': -1913.035522}, 'level_range': {'x': 13.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3416.577393, 'y': 125.007629, 'z': -1909.063965}, 'level_range': {'x': 12.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3105.99292, 'y': 110.388817, 'z': -1988.447632}, 'level_range': {'x': 10.0, 'y': 15.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3343.392822, 'y': 148.451797, 'z': -1867.705811}, 'level_range': {'x': 12.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2940.727539, 'y': 200.705643, 'z': -1805.789917}, 'level_range': {'x': 7.0, 'y': 12.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 3536.892578, 'y': 157.61261, 'z': -1839.410645}, 'level_range': {'x': 14.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2861.485596, 'y': 122.592255, 'z': -1681.462036}, 'level_range': {'x': 7.0, 'y': 10.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2969.2771, 'y': 145.022247, 'z': -1772.03479}, 'level_range': {'x': 7.0, 'y': 12.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3120.358887, 'y': 102.666939, 'z': -1784.942993}, 'level_range': {'x': 9.0, 'y': 14.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2893.320557, 'y': 149.91626, 'z': -1771.824829}, 'level_range': {'x': 7.0, 'y': 11.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2704.169678, 'y': 100.012207, 'z': -1706.777466}, 'level_range': {'x': 7.0, 'y': 10.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3512.309082, 'y': 151.028839, 'z': -1802.484009}, 'level_range': {'x': 13.0, 'y': 17.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 3447.677979, 'y': 108.201912, 'z': -1693.540894}, 'level_range': {'x': 13.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3313.268555, 'y': 159.945755, 'z': -1900.384888}, 'level_range': {'x': 11.0, 'y': 16.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2706.381104, 'y': 100.012207, 'z': -1728.613647}, 'level_range': {'x': 7.0, 'y': 10.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 3421.343018, 'y': 115.423958, 'z': -1769.767578}, 'level_range': {'x': 12.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2671.016602, 'y': 100.012207, 'z': -1817.486694}, 'level_range': {'x': 7.0, 'y': 12.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 3582.107666, 'y': 155.182037, 'z': -1770.303101}, 'level_range': {'x': 14.0, 'y': 17.0}, 'biome': 'town', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 3006.079346, 'y': 195.728241, 'z': -1647.065674}, 'level_range': {'x': 7.0, 'y': 12.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3542.480225, 'y': 124.829834, 'z': -1755.052734}, 'level_range': {'x': 14.0, 'y': 17.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 2746.951904, 'y': 113.302834, 'z': -1622.520264}, 'level_range': {'x': 7.0, 'y': 10.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3432.23877, 'y': 135.549789, 'z': -1956.745972}, 'level_range': {'x': 13.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'doro', 'area_no': 8}
{'position': {'x': 3477.89209, 'y': 108.008301, 'z': -1709.153198}, 'level_range': {'x': 13.0, 'y': 17.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 3305.705811, 'y': 142.697311, 'z': -1824.053467}, 'level_range': {'x': 11.0, 'y': 16.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3580.511719, 'y': 153.202423, 'z': -1815.534546}, 'level_range': {'x': 14.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3003.970215, 'y': 120.485703, 'z': -1983.529297}, 'level_range': {'x': 9.0, 'y': 14.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 2941.804932, 'y': 152.904694, 'z': -1609.713013}, 'level_range': {'x': 7.0, 'y': 11.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 3583.131348, 'y': 153.427643, 'z': -1819.445435}, 'level_range': {'x': 14.0, 'y': 17.0}, 'biome': 'town', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 3325.220215, 'y': 159.190979, 'z': -1924.949097}, 'level_range': {'x': 11.0, 'y': 16.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3242.710693, 'y': 157.875671, 'z': -1913.248413}, 'level_range': {'x': 11.0, 'y': 16.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3387.855225, 'y': 136.541077, 'z': -1925.175293}, 'level_range': {'x': 12.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3044.276367, 'y': 144.997864, 'z': -1740.171143}, 'level_range': {'x': 8.0, 'y': 13.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2985.986572, 'y': 161.109451, 'z': -1577.723022}, 'level_range': {'x': 7.0, 'y': 11.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 3421.326904, 'y': 141.902802, 'z': -1830.862793}, 'level_range': {'x': 12.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3121.490723, 'y': 110.54921, 'z': -1882.56311}, 'level_range': {'x': 9.0, 'y': 14.0}, 'biome': 'rocky_area', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 2925.627441, 'y': 148.202408, 'z': -1821.542236}, 'level_range': {'x': 7.0, 'y': 12.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 2671.180176, 'y': 100.012207, 'z': -1823.389038}, 'level_range': {'x': 7.0, 'y': 12.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 3585.238281, 'y': 157.264923, 'z': -1831.617798}, 'level_range': {'x': 14.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2617.495605, 'y': 100.012207, 'z': -1897.889526}, 'level_range': {'x': 10.0, 'y': 15.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 2687.329102, 'y': 100.012207, 'z': -1888.30896}, 'level_range': {'x': 7.0, 'y': 12.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 2936.82666, 'y': 147.816681, 'z': -1851.276245}, 'level_range': {'x': 7.0, 'y': 12.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 3477.095703, 'y': 150.003052, 'z': -1888.798828}, 'level_range': {'x': 13.0, 'y': 17.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 3003.154785, 'y': 151.778061, 'z': -1819.3479}, 'level_range': {'x': 8.0, 'y': 13.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 3365.383545, 'y': 107.977776, 'z': -1806.362915}, 'level_range': {'x': 12.0, 'y': 17.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 3156.82959, 'y': 100.042732, 'z': -1761.192139}, 'level_range': {'x': 9.0, 'y': 14.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3479.381836, 'y': 147.80452, 'z': -1829.474365}, 'level_range': {'x': 13.0, 'y': 17.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 3042.293213, 'y': 152.891663, 'z': -1826.042847}, 'level_range': {'x': 8.0, 'y': 13.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 3152.349609, 'y': 134.049942, 'z': -1847.898193}, 'level_range': {'x': 9.0, 'y': 14.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3519.202393, 'y': 114.981262, 'z': -1719.154541}, 'level_range': {'x': 14.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3470.323975, 'y': 146.563263, 'z': -1809.648315}, 'level_range': {'x': 13.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3599.151367, 'y': 150.003052, 'z': -1732.615845}, 'level_range': {'x': 14.0, 'y': 17.0}, 'biome': 'town', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 3527.489258, 'y': 150.003052, 'z': -1883.291138}, 'level_range': {'x': 14.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3504.18335, 'y': 114.98214, 'z': -1733.289673}, 'level_range': {'x': 14.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 3014.144531, 'y': 144.997864, 'z': -1765.156738}, 'level_range': {'x': 7.0, 'y': 12.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3009.154785, 'y': 193.516861, 'z': -1599.134521}, 'level_range': {'x': 7.0, 'y': 12.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 3404.546875, 'y': 120.283676, 'z': -1722.51355}, 'level_range': {'x': 12.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3431.312988, 'y': 114.966652, 'z': -1687.143921}, 'level_range': {'x': 13.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2628.392822, 'y': 100.012207, 'z': -1844.395508}, 'level_range': {'x': 9.0, 'y': 14.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 3436.831543, 'y': 150.394836, 'z': -1799.05542}, 'level_range': {'x': 13.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3518.240234, 'y': 154.912827, 'z': -1831.588623}, 'level_range': {'x': 13.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2896.316895, 'y': 150.003052, 'z': -1758.70105}, 'level_range': {'x': 7.0, 'y': 11.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3490.310547, 'y': 149.060013, 'z': -1802.907227}, 'level_range': {'x': 13.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3473.80127, 'y': 147.005371, 'z': -1820.722168}, 'level_range': {'x': 13.0, 'y': 17.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 3516.229492, 'y': 152.910263, 'z': -1817.885742}, 'level_range': {'x': 13.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 3476.827148, 'y': 114.896111, 'z': -1665.022217}, 'level_range': {'x': 14.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3534.47998, 'y': 150.003052, 'z': -1879.93335}, 'level_range': {'x': 14.0, 'y': 17.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 2601.630371, 'y': 75.991096, 'z': -1844.141357}, 'level_range': {'x': 10.0, 'y': 15.0}, 'biome': 'riverside', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3120.598389, 'y': 130.17308, 'z': -1828.910522}, 'level_range': {'x': 9.0, 'y': 14.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3490.17627, 'y': 108.014572, 'z': -1731.939087}, 'level_range': {'x': 13.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3282.550293, 'y': 160.054535, 'z': -1896.156006}, 'level_range': {'x': 11.0, 'y': 16.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2618.319092, 'y': 100.012207, 'z': -1869.368408}, 'level_range': {'x': 9.0, 'y': 14.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 3548.467529, 'y': 156.622925, 'z': -1850.974243}, 'level_range': {'x': 14.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 2966.032471, 'y': 144.975861, 'z': -1746.797974}, 'level_range': {'x': 7.0, 'y': 12.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 3147.019531, 'y': 120.426048, 'z': -1943.895752}, 'level_range': {'x': 10.0, 'y': 15.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2674.575195, 'y': 100.012207, 'z': -1867.390381}, 'level_range': {'x': 7.0, 'y': 12.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 3603.412354, 'y': 150.656906, 'z': -1796.060181}, 'level_range': {'x': 14.0, 'y': 17.0}, 'biome': 'town', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 3195.080811, 'y': 146.267273, 'z': -1872.799927}, 'level_range': {'x': 10.0, 'y': 15.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2711.307861, 'y': 100.012207, 'z': -1830.253906}, 'level_range': {'x': 7.0, 'y': 11.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3558.64502, 'y': 157.060165, 'z': -1841.016846}, 'level_range': {'x': 14.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3589.320068, 'y': 152.519333, 'z': -1811.498779}, 'level_range': {'x': 14.0, 'y': 17.0}, 'biome': 'town', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 3048.308838, 'y': 188.039429, 'z': -1701.331787}, 'level_range': {'x': 8.0, 'y': 13.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3009.670654, 'y': 120.509521, 'z': -1976.647949}, 'level_range': {'x': 9.0, 'y': 14.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2994.847656, 'y': 144.997864, 'z': -1740.953369}, 'level_range': {'x': 7.0, 'y': 12.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3576.860596, 'y': 158.396881, 'z': -1857.589111}, 'level_range': {'x': 14.0, 'y': 17.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 3240.348145, 'y': 100.833488, 'z': -2035.93103}, 'level_range': {'x': 11.0, 'y': 16.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 2602.178955, 'y': 100.012207, 'z': -1881.349121}, 'level_range': {'x': 11.0, 'y': 16.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 3470.936279, 'y': 156.229233, 'z': -1837.851807}, 'level_range': {'x': 13.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 3006.932373, 'y': 120.497993, 'z': -1971.665039}, 'level_range': {'x': 9.0, 'y': 14.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3351.769287, 'y': 148.36586, 'z': -1859.023071}, 'level_range': {'x': 12.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3240.955322, 'y': 122.382957, 'z': -1808.9375}, 'level_range': {'x': 10.0, 'y': 15.0}, 'biome': 'rocky_area', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 2674.651123, 'y': 100.012207, 'z': -1876.678101}, 'level_range': {'x': 7.0, 'y': 12.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 3495.115967, 'y': 150.05896, 'z': -1778.479858}, 'level_range': {'x': 13.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3394.013916, 'y': 114.629509, 'z': -1782.217041}, 'level_range': {'x': 12.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3052.125732, 'y': 149.873047, 'z': -1772.484131}, 'level_range': {'x': 8.0, 'y': 13.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 3378.553223, 'y': 108.093803, 'z': -1777.855713}, 'level_range': {'x': 12.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2991.705322, 'y': 144.997864, 'z': -1718.2948}, 'level_range': {'x': 7.0, 'y': 12.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2812.203369, 'y': 120.617569, 'z': -1629.455811}, 'level_range': {'x': 7.0, 'y': 10.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 3520.216064, 'y': 114.99987, 'z': -1691.911743}, 'level_range': {'x': 14.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3603.645508, 'y': 150.40213, 'z': -1776.781006}, 'level_range': {'x': 14.0, 'y': 17.0}, 'biome': 'town', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2652.8125, 'y': 100.012207, 'z': -1826.82605}, 'level_range': {'x': 7.0, 'y': 12.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 3057.543457, 'y': 144.997864, 'z': -1746.82959}, 'level_range': {'x': 8.0, 'y': 13.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 2712.800537, 'y': 100.012207, 'z': -1885.09082}, 'level_range': {'x': 7.0, 'y': 11.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 3466.876221, 'y': 107.913284, 'z': -1703.158936}, 'level_range': {'x': 13.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3062.505127, 'y': 110.448906, 'z': -2008.763916}, 'level_range': {'x': 10.0, 'y': 15.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2831.773682, 'y': 119.065788, 'z': -1692.950562}, 'level_range': {'x': 7.0, 'y': 10.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3424.749268, 'y': 125.038147, 'z': -1896.48645}, 'level_range': {'x': 12.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 2748.30542, 'y': 119.046906, 'z': -1701.542114}, 'level_range': {'x': 7.0, 'y': 10.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 3007.923096, 'y': 194.568649, 'z': -1628.121338}, 'level_range': {'x': 7.0, 'y': 12.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 2705.102539, 'y': 100.012207, 'z': -1874.347656}, 'level_range': {'x': 7.0, 'y': 11.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 3234.764893, 'y': 122.499763, 'z': -1800.203735}, 'level_range': {'x': 10.0, 'y': 15.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3420.499756, 'y': 140.800491, 'z': -1861.153931}, 'level_range': {'x': 12.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 3604.171631, 'y': 159.947708, 'z': -1844.269775}, 'level_range': {'x': 14.0, 'y': 17.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 8}
{'position': {'x': 2739.408691, 'y': 108.878784, 'z': -1831.496826}, 'level_range': {'x': 7.0, 'y': 11.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3513.989502, 'y': 114.636353, 'z': -1708.537231}, 'level_range': {'x': 14.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'shiba_kare', 'area_no': 8}
{'position': {'x': 3115.553955, 'y': 110.44986, 'z': -1949.336304}, 'level_range': {'x': 10.0, 'y': 15.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
{'position': {'x': 3470.723633, 'y': 157.252045, 'z': -1879.781494}, 'level_range': {'x': 13.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'iwa', 'area_no': 8}
{'position': {'x': 3428.292725, 'y': 114.971809, 'z': -1704.871094}, 'level_range': {'x': 13.0, 'y': 17.0}, 'biome': 'rocky_area', 'substance': 'tsuchi', 'area_no': 8}
