{'position': {'x': 2482.017822, 'y': 56.506222, 'z': -804.374268}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2534.601807, 'y': 100.912071, 'z': -1365.989624}, 'level_range': {'x': 5.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2205.036133, 'y': 115.280655, 'z': -1235.599243}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'lake', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2343.976074, 'y': 75.991096, 'z': -1501.796265}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2635.735107, 'y': 75.991096, 'z': -1595.234863}, 'level_range': {'x': 2.0, 'y': 5.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2774.016602, 'y': 49.881187, 'z': -961.13092}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2255.91333, 'y': 75.991096, 'z': -1471.721191}, 'level_range': {'x': 5.0, 'y': 8.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2874.44873, 'y': 50.48452, 'z': -891.010071}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 3044.899414, 'y': 27.0, 'z': -803.906799}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 1}
{'position': {'x': 2615.239258, 'y': 27.0, 'z': -817.926819}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 1}
{'position': {'x': 2301.942383, 'y': 73.620201, 'z': -1198.238647}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2781.158936, 'y': 49.990845, 'z': -935.154602}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2746.225098, 'y': 28.802603, 'z': -888.609924}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'riverside', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2891.761719, 'y': 50.309296, 'z': -894.808655}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2567.819336, 'y': 75.991096, 'z': -1484.454712}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2371.86084, 'y': 77.676102, 'z': -856.371704}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2581.571777, 'y': 75.991096, 'z': -1505.724854}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2245.102051, 'y': 106.62854, 'z': -1379.20105}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2381.089111, 'y': 85.754967, 'z': -1263.221436}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'forest', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2794.104004, 'y': 51.952538, 'z': -1060.117676}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2322.706543, 'y': 75.913681, 'z': -1230.369141}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'forest', 'substance': 'tsuchi', 'area_no': 1}
{'position': {'x': 3064.629395, 'y': 27.0, 'z': -797.944214}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 1}
{'position': {'x': 2403.650146, 'y': 27.0, 'z': -703.267944}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 1}
{'position': {'x': 2456.889648, 'y': 58.773926, 'z': -1061.562744}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'town', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2525.969238, 'y': 57.001514, 'z': -804.658325}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2434.4375, 'y': 83.905922, 'z': -1248.924805}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'forest', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2523.700684, 'y': 27.0, 'z': -646.112915}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 1}
{'position': {'x': 3097.17627, 'y': 50.631718, 'z': -895.539124}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2610.322266, 'y': 74.066353, 'z': -1057.434814}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2433.670166, 'y': 75.991096, 'z': -1466.781372}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2190.231201, 'y': 116.451828, 'z': -1240.067627}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'lake', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2311.965576, 'y': 75.991096, 'z': -1515.198853}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2836.464355, 'y': 50.068348, 'z': -916.5755}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2574.941406, 'y': 105.384499, 'z': -1289.397095}, 'level_range': {'x': 5.0, 'y': 8.0}, 'biome': 'forest', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2490.178467, 'y': 64.902542, 'z': -857.212219}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'prairie', 'substance': 'shiba_kare', 'area_no': 1}
{'position': {'x': 2483.498291, 'y': 91.283501, 'z': -1289.317749}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'forest', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2723.566162, 'y': 75.991096, 'z': -1608.391235}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2424.406982, 'y': 75.991096, 'z': -1499.989502}, 'level_range': {'x': 7.0, 'y': 8.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2404.436523, 'y': 49.026997, 'z': -797.999695}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'forest', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2268.000488, 'y': 103.20092, 'z': -1410.469238}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2899.05249, 'y': 49.966114, 'z': -868.83905}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2534.877686, 'y': 104.737328, 'z': -1284.406982}, 'level_range': {'x': 5.0, 'y': 8.0}, 'biome': 'forest', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2300.049316, 'y': 57.529144, 'z': -1112.277832}, 'level_range': {'x': 5.0, 'y': 8.0}, 'biome': 'town', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2938.685303, 'y': 49.700005, 'z': -1076.244995}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'lake', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 3001.342285, 'y': 27.0, 'z': -796.62738}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 1}
{'position': {'x': 2959.031494, 'y': 49.700001, 'z': -1039.777344}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'lake', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2274.476807, 'y': 58.692436, 'z': -1125.176147}, 'level_range': {'x': 5.0, 'y': 8.0}, 'biome': 'town', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2299.572754, 'y': 103.505905, 'z': -1401.154297}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2678.568115, 'y': 75.991096, 'z': -1499.154785}, 'level_range': {'x': 2.0, 'y': 5.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2884.581055, 'y': 27.0, 'z': -829.044067}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 1}
{'position': {'x': 2656.770508, 'y': 75.991096, 'z': -1515.182983}, 'level_range': {'x': 2.0, 'y': 5.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2634.489502, 'y': 75.991096, 'z': -1725.615112}, 'level_range': {'x': 2.0, 'y': 5.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2674.475098, 'y': 75.991096, 'z': -1522.506714}, 'level_range': {'x': 2.0, 'y': 5.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2436.549072, 'y': 78.218323, 'z': -1218.315063}, 'level_range': {'x': 5.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2692.005127, 'y': 75.991096, 'z': -1644.23877}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2463.534424, 'y': 102.898827, 'z': -1353.145264}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2562.814697, 'y': 107.838242, 'z': -1362.58252}, 'level_range': {'x': 5.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2282.954834, 'y': 79.163361, 'z': -1220.878296}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'tsuchi', 'area_no': 1}
{'position': {'x': 2291.874268, 'y': 74.022484, 'z': -1185.280518}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2919.728027, 'y': 50.023167, 'z': -1027.982422}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2467.409424, 'y': 87.355576, 'z': -907.304932}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2650.407959, 'y': 100.073776, 'z': -1441.440308}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2257.264648, 'y': 75.991096, 'z': -1510.911621}, 'level_range': {'x': 5.0, 'y': 8.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2445.131348, 'y': 102.434357, 'z': -1369.016968}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2386.861328, 'y': 49.303528, 'z': -801.56543}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'forest', 'substance': 'tsuchi', 'area_no': 1}
{'position': {'x': 2654.563721, 'y': 100.699287, 'z': -1451.872925}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2315.314453, 'y': 64.862015, 'z': -1155.987427}, 'level_range': {'x': 5.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2618.802002, 'y': 27.0, 'z': -841.897949}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 1}
{'position': {'x': 2448.920898, 'y': 81.111053, 'z': -1222.353516}, 'level_range': {'x': 5.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2655.197266, 'y': 67.452446, 'z': -1035.176514}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'tsuchi', 'area_no': 1}
{'position': {'x': 2505.033936, 'y': 75.991096, 'z': -1455.644287}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2617.748047, 'y': 27.0, 'z': -867.441772}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 1}
{'position': {'x': 2438.942383, 'y': 88.5793, 'z': -945.306213}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2194.02832, 'y': 75.991096, 'z': -1543.739136}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2198.349609, 'y': 75.991096, 'z': -1505.278564}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2324.866455, 'y': 79.469749, 'z': -826.580017}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2507.986572, 'y': 75.991096, 'z': -1420.933838}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2599.833496, 'y': 75.991096, 'z': -1835.615967}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2540.593018, 'y': 101.707924, 'z': -1397.881836}, 'level_range': {'x': 5.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'tsuchi', 'area_no': 1}
{'position': {'x': 2951.871826, 'y': 52.875351, 'z': -1018.203918}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'lake', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2574.950195, 'y': 75.991096, 'z': -1539.646606}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2597.612793, 'y': 75.991096, 'z': -1521.603271}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2485.518066, 'y': 87.16375, 'z': -904.856018}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2332.583496, 'y': 27.0, 'z': -705.314514}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 1}
{'position': {'x': 2181.110596, 'y': 75.991096, 'z': -1578.0271}, 'level_range': {'x': 2.0, 'y': 5.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2325.162354, 'y': 78.818649, 'z': -803.151184}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2553.478271, 'y': 105.276428, 'z': -1314.868042}, 'level_range': {'x': 5.0, 'y': 8.0}, 'biome': 'forest', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2307.053223, 'y': 75.991096, 'z': -1492.342163}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2437.852295, 'y': 75.991096, 'z': -1501.980347}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2867.683594, 'y': 49.950058, 'z': -875.328369}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2911.855225, 'y': 54.936249, 'z': -1055.044067}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'lake', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2602.566406, 'y': 90.238556, 'z': -1101.002441}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2636.861328, 'y': 75.991096, 'z': -1482.214233}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2745.652588, 'y': 51.091228, 'z': -968.575928}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'tsuchi', 'area_no': 1}
{'position': {'x': 2556.324463, 'y': 78.776535, 'z': -931.789063}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2837.235107, 'y': 50.021366, 'z': -885.917236}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2518.827881, 'y': 100.134285, 'z': -1393.377441}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2562.621826, 'y': 75.991096, 'z': -1537.315918}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 3110.387695, 'y': 51.359997, 'z': -836.190186}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2382.593506, 'y': 27.0, 'z': -676.809692}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 1}
{'position': {'x': 2971.312988, 'y': 48.639999, 'z': -956.093506}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'lake', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2511.154053, 'y': 98.320099, 'z': -1357.465698}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2653.835693, 'y': 47.526279, 'z': -977.075439}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'riverside', 'substance': 'doro', 'area_no': 1}
{'position': {'x': 2693.747314, 'y': 75.991096, 'z': -1583.086426}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2273.975342, 'y': 107.629692, 'z': -1372.692139}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2883.292236, 'y': 50.981369, 'z': -917.832397}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2862.151367, 'y': 52.871319, 'z': -918.058594}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2669.164551, 'y': 75.991096, 'z': -1555.539917}, 'level_range': {'x': 2.0, 'y': 5.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2543.05249, 'y': 75.600487, 'z': -950.552063}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2228.583496, 'y': 75.991096, 'z': -1556.966919}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2477.393066, 'y': 58.856026, 'z': -831.839661}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2549.725098, 'y': 77.25119, 'z': -943.323364}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2598.348145, 'y': 27.0, 'z': -857.398804}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 1}
{'position': {'x': 2237.67627, 'y': 27.0, 'z': -733.80188}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'ocean', 'substance': 'tsuchi', 'area_no': 1}
{'position': {'x': 2651.463867, 'y': 100.99173, 'z': -1463.299194}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'prairie', 'substance': 'tsuchi', 'area_no': 1}
{'position': {'x': 2957.02124, 'y': 48.639999, 'z': -957.852478}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'lake', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2661.958008, 'y': 75.991096, 'z': -1527.782104}, 'level_range': {'x': 2.0, 'y': 5.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2376.07373, 'y': 27.0, 'z': -692.514771}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 1}
{'position': {'x': 2588.144287, 'y': 75.991096, 'z': -1540.617554}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2256.539551, 'y': 75.991096, 'z': -1482.696899}, 'level_range': {'x': 5.0, 'y': 8.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2291.049072, 'y': 75.991096, 'z': -1524.4646}, 'level_range': {'x': 5.0, 'y': 8.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2512.320313, 'y': 75.991096, 'z': -1446.98584}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2423.884521, 'y': 59.154068, 'z': -853.889893}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2562.839111, 'y': 75.991096, 'z': -1536.81543}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2694.322754, 'y': 62.708328, 'z': -993.352661}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2285.495361, 'y': 109.727257, 'z': -1357.489014}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2467.023438, 'y': 56.32634, 'z': -807.006714}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2177.839355, 'y': 116.194733, 'z': -1241.843872}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'forest', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2569.711914, 'y': 75.991096, 'z': -1507.434082}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
{'position': {'x': 2330.595459, 'y': 27.0, 'z': -693.540833}, 'level_range': {'x': 2.0, 'y': 4.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 1}
{'position': {'x': 2334.212402, 'y': 78.029839, 'z': -1238.417114}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'forest', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2622.594482, 'y': 27.0, 'z': -797.429199}, 'level_range': {'x': 3.0, 'y': 6.0}, 'biome': 'ocean', 'substance': 'suna_sunahama', 'area_no': 1}
{'position': {'x': 2454.603271, 'y': 103.666107, 'z': -1364.155518}, 'level_range': {'x': 6.0, 'y': 8.0}, 'biome': 'prairie', 'substance': 'shiba', 'area_no': 1}
{'position': {'x': 2216.669922, 'y': 75.991096, 'z': -1501.645264}, 'level_range': {'x': 4.0, 'y': 7.0}, 'biome': 'riverside', 'substance': 'iwa', 'area_no': 1}
